hdic_city_id,hdic_district_id,hdic_bizcircle_id,hdic_resblock_id,frame_bedroom_num,rent_type,decoration,appid,price_trans,price_listing,price_trans_per_area,price_listing_per_area,sign_date,appc_date,diff_days,pt
110000,23008613,611100321,1.11103E+12,2,2,3,500,2890,2890,262.7272727,262.7272727,2018/1/3,2017/12/27,7,2.01803E+13
110000,23008613,18335706,1.11103E+12,2,1,3,500,8370,7090,132.8571429,112.5396825,2018/1/13,2018/1/13,0,2.01803E+13
110000,23008618,18335633,1.11103E+12,1,1,3,500,5990,5990,95.07936508,95.07936508,2018/1/3,2018/1/1,2,2.01803E+13
110000,23008614,18335667,1.11103E+12,3,2,3,500,2760,2760,250.9090909,250.9090909,2018/3/3,2017/12/27,66,2.01803E+13
110000,23008614,18335667,1.11103E+12,3,2,3,500,2760,2590,306.6666667,287.7777778,2018/3/3,2017/12/27,66,2.01803E+13
110000,23008614,18335667,1.11103E+12,3,2,3,500,2760,2390,345,298.75,2018/3/3,2017/12/27,66,2.01803E+13
110000,23008617,18335689,1.11103E+12,1,1,3,500,5790,5790,87.72727273,87.72727273,2018/1/14,2017/12/29,16,2.01803E+13
110000,23008617,18335676,1.11103E+12,1,1,3,500,5290,5290,110.2083333,110.2083333,2018/1/13,2017/12/30,14,2.01803E+13
110000,23008625,18335700,1.11103E+12,1,1,3,500,3490,3490,116.3333333,116.3333333,2018/1/31,2018/1/12,19,2.01803E+13
110000,23008613,611100323,1.11103E+12,0,2,3,500,2190,3390,109.5,169.5,2018/3/12,2018/1/1,70,2.01803E+13
110000,23008613,611100323,1.11103E+12,0,2,3,500,2190,2760,146,184,2018/3/12,2017/12/27,75,2.01803E+13
110000,23008626,18335657,1.11103E+12,3,2,3,500,3590,3590,256.4285714,256.4285714,2018/2/7,2017/12/28,41,2.01803E+13
110000,23008626,18335657,1.11103E+12,3,2,3,500,3590,2890,359,289,2018/2/7,2017/12/28,41,2.01803E+13
110000,23008626,18335657,1.11103E+12,3,2,3,500,3590,2490,448.75,311.25,2018/2/7,2017/12/28,41,2.01803E+13
110000,23008613,18335723,1.11103E+12,1,1,3,500,4490,4490,68.03030303,68.03030303,2018/1/10,2017/12/28,13,2.01803E+13
110000,23008625,18335700,1.11103E+12,3,2,3,500,1860,2090,169.0909091,190,2018/1/4,2017/12/30,5,2.01803E+13
110000,23008625,18335700,1.11103E+12,3,2,3,500,1860,1930,132.8571429,137.8571429,2018/1/4,2017/12/30,5,2.01803E+13
110000,23008625,18335700,1.11103E+12,3,2,3,500,1860,1860,124,124,2018/1/4,2017/12/30,5,2.01803E+13
110000,23008611,611100797,1.11103E+12,1,1,3,500,3490,3490,81.1627907,81.1627907,2018/1/13,2018/1/3,10,2.01803E+13
110000,23008617,611100596,1.11103E+12,2,1,3,500,5660,5660,101.0714286,101.0714286,2018/1/9,2017/12/29,11,2.01803E+13
110000,23008626,18335670,1.11103E+12,3,2,3,500,2890,2890,206.4285714,206.4285714,2018/1/3,2017/12/29,5,2.01803E+13
110000,23008626,18335670,1.11103E+12,3,2,3,500,2890,2460,321.1111111,273.3333333,2018/1/3,2017/12/29,5,2.01803E+13
110000,23008618,611100355,1.11103E+12,2,2,3,500,4690,4690,312.6666667,312.6666667,2018/2/8,2018/1/2,37,2.01803E+13
110000,23008613,18335644,1.11103E+12,3,2,3,500,2790,3490,199.2857143,249.2857143,2018/1/10,2017/12/29,12,2.01803E+13
110000,23008613,18335644,1.11103E+12,3,2,3,500,2790,2790,348.75,348.75,2018/1/10,2017/12/29,12,2.01803E+13
110000,23008613,18335644,1.11103E+12,3,2,3,500,2790,2590,398.5714286,370,2018/1/10,2017/12/29,12,2.01803E+13
110000,23008623,18335696,1.11103E+12,2,1,3,500,4900,4900,77.77777778,77.77777778,2018/1/6,2017/12/27,10,2.01803E+13
110000,23008618,18335766,1.11103E+12,1,1,3,500,8060,8060,125.9375,125.9375,2018/2/7,2017/12/28,41,2.01803E+13
110000,23008626,18335674,1.11103E+12,1,1,3,500,5630,5630,125.1111111,125.1111111,2018/1/31,2017/12/31,31,2.01803E+13
110000,23008623,18335694,1.11103E+12,3,2,3,500,3270,2830,218,188.6666667,2018/1/5,2017/12/27,9,2.01803E+13
110000,23008623,18335694,1.11103E+12,3,2,3,500,3270,2590,251.5384615,199.2307692,2018/1/5,2017/12/27,9,2.01803E+13
110000,23008623,18335694,1.11103E+12,3,2,3,500,3270,3090,192.3529412,181.7647059,2018/1/5,2017/12/27,9,2.01803E+13
110000,23008617,611100343,1.11105E+12,1,1,3,500,4300,4300,87.75510204,87.75510204,2018/1/27,2017/12/30,28,2.01803E+13
110000,23008626,18335655,1.11103E+12,3,2,3,500,3870,3690,215,205,2018/3/5,2017/12/28,67,2.01803E+13
110000,23008626,18335655,1.11103E+12,3,2,3,500,3870,3390,322.5,282.5,2018/3/5,2017/12/28,67,2.01803E+13
110000,23008626,18335655,1.11103E+12,3,2,3,500,3870,3290,387,329,2018/3/5,2017/12/28,67,2.01803E+13
110000,23008616,611100696,1.11106E+12,3,2,3,500,1330,1360,120.9090909,123.6363636,2018/1/10,2017/12/27,14,2.01803E+13
110000,23008616,611100696,1.11106E+12,3,2,3,500,1330,1330,147.7777778,147.7777778,2018/1/10,2017/12/27,14,2.01803E+13
110000,23008613,18335734,1.11103E+12,3,2,3,500,2730,3430,195,245,2018/1/5,2017/12/29,7,2.01803E+13
110000,23008613,18335734,1.11103E+12,3,2,3,500,2730,2730,341.25,341.25,2018/1/5,2017/12/29,7,2.01803E+13
110000,23008613,18335734,1.11103E+12,3,2,3,500,2730,2530,390,361.4285714,2018/1/5,2017/12/29,7,2.01803E+13
110000,23008613,18335714,1.11104E+12,3,2,3,500,1960,2190,178.1818182,199.0909091,2018/1/7,2017/12/26,12,2.01803E+13
110000,23008613,18335714,1.11104E+12,3,2,3,500,1960,1960,196,196,2018/1/7,2017/12/26,12,2.01803E+13
110000,23008613,18335710,1.11103E+12,3,2,3,500,2890,3690,192.6666667,246,2018/1/7,2018/1/3,4,2.01803E+13
110000,23008613,18335710,1.11103E+12,3,2,3,500,2890,3190,262.7272727,290,2018/1/7,2018/1/3,4,2.01803E+13
110000,23008613,18335710,1.11103E+12,3,2,3,500,2890,2890,240.8333333,240.8333333,2018/1/7,2018/1/3,4,2.01803E+13
110000,23008613,18335737,1.11103E+12,2,2,3,500,3030,3430,202,228.6666667,2018/1/8,2017/12/26,13,2.01803E+13
110000,23008613,18335737,1.11103E+12,2,2,3,500,3030,3030,233.0769231,233.0769231,2018/1/8,2017/12/26,13,2.01803E+13
110000,23008617,18335678,1.11103E+12,1,1,3,500,4690,4690,111.6666667,111.6666667,2018/1/13,2017/12/27,17,2.01803E+13
110000,23008625,611100367,1.11103E+12,0,2,3,500,1760,2460,135.3846154,189.2307692,2018/3/2,2018/1/10,51,2.01803E+13
110000,23008625,611100367,1.11103E+12,0,2,3,500,1760,2030,135.3846154,156.1538462,2018/3/2,2018/1/10,51,2.01803E+13
110000,23008625,611100367,1.11103E+12,0,2,3,500,1760,1760,195.5555556,195.5555556,2018/3/2,2018/1/10,51,2.01803E+13
110000,23008625,611100367,1.11103E+12,0,2,3,500,1760,2290,125.7142857,163.5714286,2018/3/2,2018/1/10,51,2.01803E+13
110000,23008613,611100323,1.11103E+12,1,1,3,500,5590,5590,127.0454545,127.0454545,2018/2/28,2017/12/28,62,2.01803E+13
110000,23008613,18335730,1.11103E+12,2,2,3,500,3830,3830,255.3333333,255.3333333,2018/1/9,2017/12/27,13,2.01803E+13
110000,23008613,18335730,1.11103E+12,2,2,3,500,3830,3690,255.3333333,246,2018/1/9,2017/12/27,13,2.01803E+13
110000,23008625,611100365,1.11104E+12,2,1,3,500,5130,5130,58.29545455,58.29545455,2018/2/22,2017/12/27,57,2.01803E+13
110000,23008613,611100328,1.11104E+12,2,1,3,500,6190,6190,69.5505618,69.5505618,2018/1/3,2017/12/27,7,2.01803E+13
110000,23008618,611100699,1.11105E+12,1,1,3,500,5830,5830,106,106,2018/1/30,2017/12/27,34,2.01803E+13
110000,23008613,18335735,1.11103E+12,1,1,3,500,6460,6460,146.8181818,146.8181818,2018/1/17,2017/12/31,17,2.01803E+13
110000,23008617,18335683,1.11103E+12,3,2,3,500,2030,2030,184.5454545,184.5454545,2018/3/8,2018/2/6,30,2.01803E+13
110000,23008617,18335683,1.11103E+12,3,2,3,500,2030,1930,126.875,120.625,2018/3/8,2018/2/6,30,2.01803E+13
110000,23008617,18335676,1.11103E+12,0,2,3,500,2560,3690,170.6666667,246,2018/1/25,2018/1/7,18,2.01803E+13
110000,23008617,18335676,1.11103E+12,0,2,3,500,2560,2690,232.7272727,244.5454545,2018/1/25,2018/1/7,18,2.01803E+13
110000,23008617,18335676,1.11103E+12,0,2,3,500,2560,2560,320,320,2018/1/25,2018/1/7,18,2.01803E+13
110000,23008617,18335676,1.11103E+12,0,2,3,500,2560,2790,142.2222222,155,2018/1/25,2018/1/7,18,2.01803E+13
110000,23008614,18335662,1.11103E+12,2,1,3,500,7630,7630,112.2058824,112.2058824,2018/2/1,2017/12/22,41,2.01803E+13
110000,23008617,611100343,1.11103E+12,0,2,3,500,2590,2390,199.2307692,183.8461538,2018/1/5,2017/12/30,6,2.01803E+13
110000,23008617,611100343,1.11103E+12,0,2,3,500,2590,2930,172.6666667,195.3333333,2018/1/5,2017/12/30,6,2.01803E+13
110000,23008617,611100343,1.11103E+12,0,2,3,500,2590,1960,215.8333333,163.3333333,2018/1/5,2017/12/30,6,2.01803E+13
110000,23008617,611100343,1.11103E+12,0,2,3,500,2590,2590,152.3529412,152.3529412,2018/1/5,2017/12/30,6,2.01803E+13
110000,23008629,18335778,1.11103E+12,2,2,3,500,1960,1960,178.1818182,178.1818182,2018/2/1,2018/2/1,0,2.01803E+13
110000,23008629,18335778,1.11103E+12,2,2,3,500,1960,2130,122.5,133.125,2018/2/1,2018/2/1,0,2.01803E+13
110000,23008617,18335685,1.11103E+12,3,2,3,500,2590,2590,259,259,2018/1/6,2017/12/30,7,2.01803E+13
110000,23008617,18335684,1.11103E+12,0,2,3,500,2890,3490,180.625,218.125,2018/1/17,2018/1/13,4,2.01803E+13
110000,23008617,18335684,1.11103E+12,0,2,3,500,2890,2490,240.8333333,207.5,2018/1/17,2018/1/13,4,2.01803E+13
110000,23008624,611100360,1.11103E+12,0,2,3,500,1990,1990,124.375,124.375,2018/1/11,2017/12/29,13,2.01803E+13
110000,23008624,611100360,1.11103E+12,0,2,3,500,1990,2160,104.7368421,113.6842105,2018/1/11,2017/12/29,13,2.01803E+13
110000,23008613,18335641,1.11103E+12,2,1,3,500,6860,6860,103.9393939,103.9393939,2018/1/14,2017/12/29,16,2.01803E+13
110000,23008617,18335682,1.11103E+12,1,1,3,500,4230,4230,141,141,2018/1/29,2018/1/13,16,2.01803E+13
110000,23008616,611100696,1.11103E+12,3,2,3,500,1630,1530,125.3846154,117.6923077,2018/1/5,2017/12/27,9,2.01803E+13
110000,23008616,611100696,1.11103E+12,3,2,3,500,1630,1330,203.75,166.25,2018/1/5,2017/12/27,9,2.01803E+13
110000,23008616,611100696,1.11103E+12,3,2,3,500,1630,1660,65.2,66.4,2018/1/5,2017/12/27,9,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2130,2130,177.5,177.5,2018/3/6,2018/2/28,6,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,2090,2090,99.52380952,99.52380952,2018/3/3,2017/12/29,64,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,2090,2290,77.40740741,84.81481481,2018/3/3,2017/12/29,64,2.01803E+13
110000,23008625,611100365,1.11103E+12,3,2,3,500,1430,1590,130,144.5454545,2018/3/7,2018/2/3,32,2.01803E+13
110000,23008625,611100365,1.11103E+12,3,2,3,500,1430,1430,143,143,2018/3/7,2018/2/3,32,2.01803E+13
110000,23008625,611100365,1.11103E+12,3,2,3,500,1430,1690,110,130,2018/3/7,2018/2/3,32,2.01803E+13
110000,23008618,18335630,1.11103E+12,2,1,3,500,5690,5690,91.77419355,91.77419355,2018/1/12,2017/12/26,17,2.01803E+13
110000,23008615,611100395,1.11103E+12,3,2,3,500,1790,1990,119.3333333,132.6666667,2018/1/27,2018/1/9,18,2.01803E+13
110000,23008615,611100395,1.11103E+12,3,2,3,500,1790,1790,198.8888889,198.8888889,2018/1/27,2018/1/9,18,2.01803E+13
110000,23008618,611100398,1.12002E+15,3,2,3,500,2190,1690,312.8571429,241.4285714,2018/1/3,2018/1/2,1,2.01803E+13
110000,23008626,18335655,1.11103E+12,1,1,3,500,6390,6390,152.1428571,152.1428571,2018/1/6,2017/12/31,6,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,1960,1930,178.1818182,175.4545455,2018/1/12,2017/12/29,14,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,1730,1730,247.1428571,247.1428571,2018/3/14,2017/12/31,73,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,1730,1860,123.5714286,132.8571429,2018/3/14,2017/12/29,75,2.01803E+13
110000,23008625,18335703,1.11103E+12,3,2,3,500,2190,2190,168.4615385,168.4615385,2018/2/26,2017/12/28,60,2.01803E+13
110000,23008613,18335710,1.11103E+12,3,2,3,500,2690,3690,179.3333333,246,2018/1/3,2017/12/27,7,2.01803E+13
110000,23008613,18335710,1.11103E+12,3,2,3,500,2690,2690,336.25,336.25,2018/1/3,2017/12/27,7,2.01803E+13
110000,23008613,611100315,1.11103E+12,2,1,3,500,6590,6590,109.8333333,109.8333333,2018/1/11,2017/12/27,15,2.01803E+13
110000,23008617,18335687,1.11103E+12,3,2,3,500,2490,2330,166,155.3333333,2018/1/3,2017/12/31,3,2.01803E+13
110000,23008617,18335687,1.11103E+12,3,2,3,500,2490,1990,249,199,2018/1/3,2017/12/31,3,2.01803E+13
110000,23008617,18335687,1.11103E+12,3,2,3,500,2490,2490,166,166,2018/1/3,2017/12/31,3,2.01803E+13
110000,23008618,611100398,1.12002E+15,3,2,3,500,2090,2090,160.7692308,160.7692308,2018/1/4,2018/1/4,0,2.01803E+13
110000,23008618,611100398,1.12002E+15,3,2,3,500,2090,1690,298.5714286,241.4285714,2018/1/4,2018/1/2,2,2.01803E+13
110000,23008624,611100361,1.11103E+12,2,2,3,500,2430,2460,162,164,2018/1/5,2017/12/26,10,2.01803E+13
110000,23008624,611100361,1.11103E+12,2,2,3,500,2430,2430,142.9411765,142.9411765,2018/1/5,2017/12/26,10,2.01803E+13
110000,23008618,18335630,1.11103E+12,2,1,3,500,6090,6090,76.125,76.125,2018/1/2,2017/12/31,2,2.01803E+13
110000,23008624,611100360,1.11103E+12,3,2,3,500,1890,1490,210,165.5555556,2018/1/13,2018/1/8,5,2.01803E+13
110000,23008624,611100360,1.11103E+12,3,2,3,500,1890,1890,99.47368421,99.47368421,2018/1/13,2018/1/8,5,2.01803E+13
110000,23008617,611100343,1.11105E+12,1,1,3,500,4630,4630,121.8421053,121.8421053,2018/1/17,2017/12/30,18,2.01803E+13
110000,23008613,18335737,1.11103E+12,2,1,3,500,6090,6090,114.9056604,114.9056604,2018/1/13,2018/1/5,8,2.01803E+13
110000,23008613,18335743,1.11103E+12,2,1,3,500,6220,6220,103.6666667,103.6666667,2018/1/11,2018/1/6,5,2.01803E+13
110000,23008618,611100355,1.11103E+12,2,2,3,500,4690,4690,390.8333333,390.8333333,2018/1/7,2018/1/3,4,2.01803E+13
110000,23008618,611100355,1.11103E+12,2,2,3,500,4690,3890,390.8333333,324.1666667,2018/1/7,2018/1/3,4,2.01803E+13
110000,23008613,611100321,1.11103E+12,1,1,3,500,5630,5630,127.9545455,127.9545455,2018/1/7,2017/12/27,11,2.01803E+13
110000,23008618,18335639,1.11103E+12,2,1,3,500,7990,7990,137.7586207,137.7586207,2018/1/26,2018/1/12,14,2.01803E+13
110000,23008615,611100608,1.11103E+12,1,1,3,500,3990,3990,88.66666667,88.66666667,2018/1/1,2017/12/29,3,2.01803E+13
110000,23008617,18335678,1.11103E+12,3,2,3,500,2790,2790,214.6153846,214.6153846,2018/3/8,2018/3/1,7,2.01803E+13
110000,23008614,18335662,1.11103E+12,3,2,3,500,3330,3330,333,333,2018/1/27,2017/12/27,31,2.01803E+13
110000,23008614,18335662,1.11103E+12,3,2,3,500,3330,2590,416.25,323.75,2018/1/27,2017/12/27,31,2.01803E+13
110000,23008614,18335662,1.11103E+12,3,2,3,500,3330,2860,277.5,238.3333333,2018/1/27,2017/12/27,31,2.01803E+13
110000,23008613,18335715,1.11103E+12,0,2,3,500,3860,3860,241.25,241.25,2018/1/5,2017/12/31,5,2.01803E+13
110000,23008613,18335715,1.11103E+12,0,2,3,500,3860,3260,296.9230769,250.7692308,2018/1/5,2017/12/31,5,2.01803E+13
110000,23008613,18335715,1.11103E+12,0,2,3,500,3860,2960,350.9090909,269.0909091,2018/1/5,2017/12/31,5,2.01803E+13
110000,23008613,18335715,1.11103E+12,0,2,3,500,3860,3560,183.8095238,169.5238095,2018/1/5,2017/12/31,5,2.01803E+13
110000,23008626,18335669,1.11103E+12,2,1,3,500,7560,7560,90,90,2018/1/2,2017/12/31,2,2.01803E+13
110000,23008613,611100316,1.11103E+12,1,1,3,500,10500,10500,147.8873239,147.8873239,2018/1/19,2017/12/22,28,2.01803E+13
110000,23008613,611100327,1.11103E+12,2,1,3,500,8190,8190,117,117,2018/3/6,2017/12/29,67,2.01803E+13
110000,23008624,611100360,1.11103E+12,2,1,3,500,4090,4090,67.04918033,67.04918033,2018/1/29,2018/1/12,17,2.01803E+13
110000,23008617,611100343,1.11105E+12,1,1,3,500,4630,4630,94.48979592,94.48979592,2018/1/5,2017/12/27,9,2.01803E+13
110000,23008625,611100531,1.11105E+12,1,1,3,500,5390,5390,81.66666667,81.66666667,2018/1/2,2017/12/29,4,2.01803E+13
110000,23008613,18335706,1.11103E+12,0,2,3,500,3090,3090,154.5,154.5,2018/3/9,2018/3/6,3,2.01803E+13
110000,23008624,611100362,1.11376E+15,0,2,3,500,1190,1190,132.2222222,132.2222222,2018/1/14,2017/12/27,18,2.01803E+13
110000,23008624,611100362,1.11376E+15,0,2,3,500,1190,1130,148.75,141.25,2018/1/14,2017/12/27,18,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2290,2490,127.2222222,138.3333333,2018/1/17,2018/1/12,5,2.01803E+13
110000,23008613,611100326,1.11103E+12,2,1,3,500,7660,7660,132.0689655,132.0689655,2018/2/25,2018/2/6,19,2.01803E+13
110000,23008613,18335641,1.11103E+12,3,2,3,500,3290,3290,329,329,2018/1/8,2017/12/29,10,2.01803E+13
110000,23008613,18335641,1.11103E+12,3,2,3,500,3290,2990,274.1666667,249.1666667,2018/1/8,2017/12/29,10,2.01803E+13
110000,23008613,18335641,1.11103E+12,3,2,3,500,3290,2790,274.1666667,232.5,2018/1/8,2017/12/29,10,2.01803E+13
110000,23008614,18335667,1.11103E+12,2,1,3,500,5660,5660,110.9803922,110.9803922,2018/1/7,2017/12/29,9,2.01803E+13
110000,23008623,18335696,1.11103E+12,2,1,3,500,5030,4790,83.83333333,79.83333333,2018/3/8,2017/12/29,69,2.01803E+13
110000,23008618,18335639,1.11103E+12,3,2,3,500,3560,3460,356,346,2018/1/10,2018/1/2,8,2.01803E+13
110000,23008618,18335639,1.11103E+12,3,2,3,500,3560,3560,323.6363636,323.6363636,2018/1/10,2018/1/2,8,2.01803E+13
110000,23008618,18335639,1.11103E+12,3,2,3,500,3560,2860,508.5714286,408.5714286,2018/1/10,2018/1/2,8,2.01803E+13
110000,23008618,611100356,1.12003E+15,1,1,3,500,5430,5430,115.5319149,115.5319149,2018/1/10,2017/12/29,12,2.01803E+13
110000,23008613,18335710,1.11103E+12,2,2,3,500,2790,3330,186,222,2018/1/10,2017/12/30,11,2.01803E+13
110000,23008613,18335710,1.11103E+12,2,2,3,500,2790,2790,253.6363636,253.6363636,2018/1/10,2017/12/30,11,2.01803E+13
110000,23008613,18335718,1.11103E+12,2,1,3,500,5990,5990,110.9259259,110.9259259,2018/3/6,2018/1/10,55,2.01803E+13
110000,23008613,611100481,1.11103E+12,1,1,3,500,5490,5490,122,122,2018/1/19,2017/12/29,21,2.01803E+13
110000,23008618,18335654,1.11103E+12,3,2,3,500,3890,3660,324.1666667,305,2018/3/3,2018/2/6,25,2.01803E+13
110000,23008618,18335654,1.11103E+12,3,2,3,500,3890,3360,324.1666667,280,2018/3/3,2018/2/6,25,2.01803E+13
110000,23008618,18335654,1.11103E+12,3,2,3,500,3890,3890,259.3333333,259.3333333,2018/3/3,2018/2/6,25,2.01803E+13
110000,23008625,18335699,1.11103E+12,3,2,3,500,1760,1990,117.3333333,132.6666667,2018/3/6,2017/12/27,69,2.01803E+13
110000,23008625,18335699,1.11103E+12,3,2,3,500,1760,1760,176,176,2018/3/6,2017/12/27,69,2.01803E+13
110000,23008625,18335699,1.11103E+12,3,2,3,500,1760,1930,117.3333333,128.6666667,2018/3/6,2017/12/27,69,2.01803E+13
110000,23008626,18335655,1.11103E+12,2,1,3,500,7730,7730,148.6538462,148.6538462,2018/3/6,2017/12/31,65,2.01803E+13
110000,23008625,611100365,1.11103E+12,0,2,3,500,1530,1760,127.5,146.6666667,2018/3/7,2018/3/3,4,2.01803E+13
110000,23008625,611100365,1.11103E+12,0,2,3,500,1530,1660,127.5,138.3333333,2018/3/7,2018/3/3,4,2.01803E+13
110000,23008625,611100365,1.11103E+12,0,2,3,500,1530,1530,127.5,127.5,2018/3/7,2018/3/3,4,2.01803E+13
110000,23008625,611100365,1.11103E+12,0,2,3,500,1530,1460,153,146,2018/3/7,2018/3/3,4,2.01803E+13
110000,23008611,18335745,1.17801E+14,3,2,3,500,3090,3060,237.6923077,235.3846154,2018/3/1,2017/12/27,64,2.01803E+13
110000,23008611,18335745,1.17801E+14,3,2,3,500,3090,3460,280.9090909,314.5454545,2018/3/1,2017/12/27,64,2.01803E+13
110000,23008611,18335745,1.17801E+14,3,2,3,500,3090,3090,257.5,257.5,2018/3/1,2017/12/27,64,2.01803E+13
110000,23008625,18335699,1.11103E+12,3,2,3,500,2030,2030,169.1666667,169.1666667,2018/2/5,2017/12/30,37,2.01803E+13
110000,23008625,18335699,1.11103E+12,3,2,3,500,2030,1760,225.5555556,195.5555556,2018/2/5,2017/12/30,37,2.01803E+13
110000,23008625,18335699,1.11103E+12,3,2,3,500,2030,1860,225.5555556,206.6666667,2018/2/5,2017/12/30,37,2.01803E+13
110000,23008613,611100328,1.11103E+12,3,2,3,500,3190,2990,212.6666667,199.3333333,2018/3/14,2017/12/31,73,2.01803E+13
110000,23008613,611100328,1.11103E+12,3,2,3,500,3190,2490,354.4444444,276.6666667,2018/3/14,2017/12/31,73,2.01803E+13
110000,23008613,611100328,1.11103E+12,3,2,3,500,3190,3190,177.2222222,177.2222222,2018/3/14,2017/12/31,73,2.01803E+13
110000,23008613,18335706,1.11103E+12,1,1,3,500,5760,5760,130.9090909,130.9090909,2018/3/7,2018/3/3,4,2.01803E+13
110000,23008613,18335734,1.11103E+12,3,2,3,500,2790,3530,186,235.3333333,2018/1/19,2017/12/28,22,2.01803E+13
110000,23008613,18335734,1.11103E+12,3,2,3,500,2790,3090,253.6363636,280.9090909,2018/1/19,2017/12/28,22,2.01803E+13
110000,23008613,18335734,1.11103E+12,3,2,3,500,2790,2790,310,310,2018/1/19,2017/12/28,22,2.01803E+13
110000,23008617,611100337,1.11103E+12,3,2,3,500,2090,2560,122.9411765,150.5882353,2018/1/4,2017/12/27,8,2.01803E+13
110000,23008617,611100337,1.11103E+12,3,2,3,500,2090,2390,209,239,2018/1/4,2017/12/27,8,2.01803E+13
110000,23008617,18335676,1.11103E+12,2,1,3,500,6090,6090,108.75,108.75,2018/1/13,2018/1/11,2,2.01803E+13
110000,23008617,611100337,1.11103E+12,3,2,3,500,2090,2090,209,209,2018/1/4,2017/12/27,8,2.01803E+13
110000,23008617,18335682,1.11103E+12,3,2,3,500,2790,2890,186,192.6666667,2018/1/5,2017/12/29,7,2.01803E+13
110000,23008617,18335682,1.11103E+12,3,2,3,500,2790,2390,279,239,2018/1/5,2017/12/29,7,2.01803E+13
110000,23008617,18335682,1.11103E+12,3,2,3,500,2790,2790,174.375,174.375,2018/1/5,2017/12/29,7,2.01803E+13
110000,23008615,611100610,1.11105E+12,3,2,3,500,2370,1930,182.3076923,148.4615385,2018/3/5,2018/1/2,62,2.01803E+13
110000,23008615,611100610,1.11105E+12,3,2,3,500,2370,1760,215.4545455,160,2018/3/5,2018/1/2,62,2.01803E+13
110000,23008624,611100360,1.11103E+12,0,2,3,500,1690,2390,140.8333333,199.1666667,2018/1/24,2017/12/29,26,2.01803E+13
110000,23008613,18335730,1.11103E+12,3,2,3,500,2760,3690,184,246,2018/1/7,2017/12/27,11,2.01803E+13
110000,23008613,18335730,1.11103E+12,3,2,3,500,2760,2430,394.2857143,347.1428571,2018/1/7,2017/12/27,11,2.01803E+13
110000,23008613,18335730,1.11103E+12,3,2,3,500,2760,2760,306.6666667,306.6666667,2018/1/7,2017/12/27,11,2.01803E+13
110000,23008624,611100360,1.11103E+12,3,2,3,500,2670,2130,242.7272727,193.6363636,2018/1/8,2017/12/21,18,2.01803E+13
110000,23008624,611100360,1.11103E+12,3,2,3,500,2670,2130,242.7272727,193.6363636,2018/1/8,2017/12/21,18,2.01803E+13
110000,23008613,611100321,1.11103E+12,1,1,3,500,8490,8490,134.7619048,134.7619048,2018/1/24,2017/12/27,28,2.01803E+13
110000,23008625,18335778,1.11103E+12,3,2,3,500,1630,1730,108.6666667,115.3333333,2018/1/6,2017/12/29,8,2.01803E+13
110000,23008625,18335778,1.11103E+12,3,2,3,500,1630,1630,125.3846154,125.3846154,2018/1/6,2017/12/29,8,2.01803E+13
110000,23008625,18335778,1.11103E+12,3,2,3,500,1630,1830,116.4285714,130.7142857,2018/1/6,2017/12/29,8,2.01803E+13
110000,23008613,18335723,1.11103E+12,1,1,3,500,4790,4790,97.75510204,97.75510204,2018/1/1,2017/12/30,2,2.01803E+13
110000,23008625,611100346,1.11105E+12,0,2,3,500,1560,1560,130,130,2018/1/6,2018/1/2,4,2.01803E+13
110000,23008625,611100346,1.11105E+12,0,2,3,500,1560,1960,74.28571429,93.33333333,2018/1/6,2018/1/5,1,2.01803E+13
110000,23008613,611100323,1.11105E+12,1,1,3,500,6890,6890,89.48051948,89.48051948,2018/1/7,2017/12/30,8,2.01803E+13
